wavelength_angstrom,flux_erg_s_cm2_angstrom
7.706349206349205815e+03,9.295687676617383974e-15
7.707936507936507951e+03,9.294183167299915401e-15
7.709523809523809177e+03,9.292677661474068437e-15
7.711111111111111313e+03,9.291171160903253283e-15
7.712698412698412540e+03,9.289663667349217222e-15
7.714285714285713766e+03,9.288155182572088793e-15
7.715873015873015902e+03,9.286645708330322573e-15
7.717460317460317128e+03,9.285135246380771752e-15
7.719047619047619264e+03,9.283623798478607667e-15
7.720634920634920491e+03,9.282111366377405003e-15
7.722222222222221717e+03,9.280597951829067634e-15
7.723809523809523853e+03,9.279083556583871229e-15
7.725396825396825079e+03,9.277568182390469556e-15
7.726984126984126306e+03,9.276051830995861354e-15
7.728571428571428442e+03,9.274534504145415575e-15
7.730158730158729668e+03,9.273016203582880852e-15
7.731746031746031804e+03,9.271496931050338165e-15
7.733333333333333030e+03,9.269976688288257639e-15
7.734920634920634257e+03,9.268455477035473303e-15
7.736507936507936392e+03,9.266933299029192555e-15
7.738095238095237619e+03,9.265410156004985116e-15
7.739682539682539755e+03,9.263886049696783034e-15
7.741269841269840981e+03,9.262360981836899613e-15
7.742857142857142208e+03,9.260834954155999438e-15
7.744444444444444343e+03,9.259307968383150439e-15
7.746031746031745570e+03,9.257780026245752895e-15
7.747619047619047706e+03,9.256251129469618320e-15
7.749206349206348932e+03,9.254721279778890572e-15
7.750793650793650158e+03,9.253190478896123171e-15
7.752380952380952294e+03,9.251658728542228801e-15
7.753968253968253521e+03,9.250126030436490364e-15
7.755555555555555657e+03,9.248592386296567284e-15
7.757142857142856883e+03,9.247057797838489197e-15
7.758730158730158109e+03,9.245522266776704864e-15
7.760317460317460245e+03,9.243985794823970150e-15
7.761904761904761472e+03,9.242448383691482130e-15
7.763492063492063608e+03,9.240910035088770228e-15
7.765079365079364834e+03,9.239370750723778258e-15
7.766666666666666060e+03,9.237830532302820246e-15
7.768253968253968196e+03,9.236289381530566232e-15
7.769841269841269423e+03,9.234747300110110113e-15
7.771428571428571558e+03,9.233204289742893910e-15
7.773015873015872785e+03,9.231660352128755103e-15
7.774603174603174011e+03,9.230115488965926625e-15
7.776190476190476147e+03,9.228569701950987962e-15
7.777777777777777374e+03,9.227022992778966116e-15
7.779365079365079509e+03,9.225475363143206243e-15
7.780952380952380736e+03,9.223926814735482083e-15
7.782539682539681962e+03,9.222377349245943904e-15
7.784126984126984098e+03,9.220826968363120074e-15
7.785714285714285325e+03,9.219275673773948619e-15
7.787301587301587460e+03,9.217723467163734621e-15
7.788888888888888687e+03,9.216170350216191241e-15
7.790476190476189913e+03,9.214616324613406589e-15
7.792063492063492049e+03,9.213061392035876852e-15
7.793650793650793275e+03,9.211505554162460540e-15
7.795238095238095411e+03,9.209948812670452643e-15
7.796825396825396638e+03,9.208391169235499431e-15
7.798412698412697864e+03,9.206832625531671030e-15
7.800000000000000000e+03,9.205273183231421979e-15
7.801587301587301226e+03,9.203712844005589652e-15
7.803174603174603362e+03,9.202151609523435279e-15
7.804761904761904589e+03,9.200589481452572948e-15
7.806349206349205815e+03,9.199026461459076891e-15
7.807936507936507951e+03,9.197462551207364732e-15
7.809523809523809177e+03,9.195897752360279528e-15
7.811111111111111313e+03,9.194332066579061372e-15
7.812698412698412540e+03,9.192765495523348968e-15
7.814285714285713766e+03,9.191198040851168589e-15
7.815873015873015902e+03,9.189629704218975097e-15
7.817460317460317128e+03,9.188060487281599878e-15
7.819047619047618355e+03,9.186490391692318685e-15
7.820634920634920491e+03,9.184919419102733307e-15
7.822222222222221717e+03,9.183347571162959320e-15
7.823809523809523853e+03,9.181774849521425716e-15
7.825396825396825079e+03,9.180201255824988496e-15
7.826984126984126306e+03,9.178626791718949607e-15
7.828571428571428442e+03,9.177051458846979631e-15
7.830158730158729668e+03,9.175475258851180896e-15
7.831746031746031804e+03,9.173898193372044873e-15
7.833333333333333030e+03,9.172320264048494779e-15
7.834920634920634257e+03,9.170741472517831934e-15
7.836507936507936392e+03,9.169161820415819379e-15
7.838095238095237619e+03,9.167581309376584056e-15
7.839682539682539755e+03,9.165999941032681497e-15
7.841269841269840981e+03,9.164417717015111600e-15
7.842857142857142208e+03,9.162834638953227123e-15
7.844444444444444343e+03,9.161250708474856742e-15
7.846031746031745570e+03,9.159665927206218281e-15
7.847619047619047706e+03,9.158080296771928176e-15
7.849206349206348932e+03,9.156493818795064583e-15
7.850793650793650158e+03,9.154906494897082185e-15
7.852380952380952294e+03,9.153318326697876873e-15
7.853968253968253521e+03,9.151729315815773128e-15
7.855555555555555657e+03,9.150139463867475112e-15
7.857142857142856883e+03,9.148548772468170795e-15
7.858730158730158109e+03,9.146957243231399427e-15
7.860317460317460245e+03,9.145364877769187225e-15
7.861904761904761472e+03,9.143771677691941662e-15
7.863492063492063608e+03,9.142177644608514576e-15
7.865079365079364834e+03,9.140582780126159576e-15
7.866666666666666060e+03,9.138987085850610923e-15
7.868253968253968196e+03,9.137390563385955736e-15
7.869841269841269423e+03,9.135793214334771255e-15
7.871428571428571558e+03,9.134195040298023866e-15
7.873015873015872785e+03,9.132596042875116433e-15
7.874603174603174011e+03,9.130996223663913540e-15
7.876190476190476147e+03,9.129395584260643674e-15
7.877777777777777374e+03,9.127794126260052265e-15
7.879365079365079509e+03,9.126191851255240755e-15
7.880952380952380736e+03,9.124588760837783352e-15
7.882539682539681962e+03,9.122984856597674964e-15
7.884126984126984098e+03,9.121380140123361177e-15
7.885714285714285325e+03,9.119774613001709855e-15
7.887301587301587460e+03,9.118168276818011139e-15
7.888888888888888687e+03,9.116561133156023205e-15
7.890476190476189913e+03,9.114953183597915459e-15
7.892063492063492049e+03,9.113344429724301677e-15
7.893650793650793275e+03,9.111734873114263665e-15
7.895238095238095411e+03,9.110124515345275531e-15
7.896825396825396638e+03,9.108513357993266794e-15
7.898412698412697864e+03,9.106901402632649204e-15
7.900000000000000000e+03,9.105288650836207880e-15
7.901587301587301226e+03,9.103675104175243304e-15
7.903174603174603362e+03,9.102060764219427750e-15
7.904761904761904589e+03,9.100445632536948856e-15
7.906349206349205815e+03,9.098829710694386561e-15
7.907936507936507951e+03,9.097213000256785680e-15
7.909523809523809177e+03,9.095595502787644862e-15
7.911111111111111313e+03,9.093977219848907121e-15
7.912698412698412540e+03,9.092358153000945640e-15
7.914285714285713766e+03,9.090738303802622140e-15
7.915873015873015902e+03,9.089117673811209582e-15
7.917460317460317128e+03,9.087496264582447377e-15
7.919047619047618355e+03,9.085874077670533503e-15
7.920634920634920491e+03,9.084251114628115038e-15
7.922222222222221717e+03,9.082627377006286582e-15
7.923809523809523853e+03,9.081002866354596567e-15
7.925396825396825079e+03,9.079377584221050412e-15
7.926984126984126306e+03,9.077751532152124727e-15
7.928571428571428442e+03,9.076124711692740483e-15
7.930158730158729668e+03,9.074497124386255134e-15
7.931746031746031804e+03,9.072868771774533606e-15
7.933333333333333030e+03,9.071239655397841016e-15
7.934920634920634257e+03,9.069609776794959422e-15
7.936507936507936392e+03,9.067979137503082118e-15
7.938095238095237619e+03,9.066347739057917759e-15
7.939682539682539755e+03,9.064715582993576769e-15
7.941269841269840981e+03,9.063082670842677049e-15
7.942857142857142208e+03,9.061449004136290329e-15
7.944444444444444343e+03,9.059814584403937441e-15
7.946031746031745570e+03,9.058179413173634071e-15
7.947619047619047706e+03,9.056543491971816602e-15
7.949206349206348932e+03,9.054906822323462029e-15
7.950793650793650158e+03,9.053269405751928601e-15
7.952380952380952294e+03,9.051631243779113597e-15
7.953968253968253521e+03,9.049992337925350775e-15
7.955555555555555657e+03,9.048352689709446658e-15
7.957142857142856883e+03,9.046712300648685266e-15
7.958730158730158109e+03,9.045071172258824963e-15
7.960317460317460245e+03,9.043429306054079525e-15
7.961904761904761472e+03,9.041786703547178088e-15
7.963492063492063608e+03,9.040143366249261027e-15
7.965079365079364834e+03,9.038499295670015630e-15
7.966666666666666060e+03,9.036854493317559356e-15
7.968253968253968196e+03,9.035208960698487159e-15
7.969841269841269423e+03,9.033562699317904627e-15
7.971428571428571558e+03,9.031915710679344358e-15
7.973015873015872785e+03,9.030267996284884289e-15
7.974603174603174011e+03,9.028619557635026215e-15
7.976190476190476147e+03,9.026970396228793604e-15
7.977777777777777374e+03,9.025320513563646403e-15
7.979365079365079509e+03,9.023669911135589899e-15
7.980952380952380736e+03,9.022018590439059546e-15
7.982539682539681962e+03,9.020366552967006161e-15
7.984126984126984098e+03,9.018713800210851750e-15
7.985714285714285325e+03,9.017060333660498971e-15
7.987301587301587460e+03,9.015406154804365847e-15
7.988888888888888687e+03,9.013751265129332123e-15
7.990476190476189913e+03,9.012095666120775551e-15
7.992063492063492049e+03,9.010439359262565582e-15
7.993650793650793275e+03,9.008782346037060210e-15
7.995238095238095411e+03,9.007124627925112280e-15
7.996825396825396638e+03,9.005466206406063183e-15
7.998412698412697864e+03,9.003807082957750738e-15
8.000000000000000000e+03,9.002147259056507620e-15
8.001587301587301226e+03,9.000486736177147156e-15
8.003174603174603362e+03,8.998825515793013815e-15
8.004761904761904589e+03,8.997163599375899587e-15
8.006349206349205815e+03,8.995500988396151269e-15
8.007936507936507951e+03,8.993837684322550558e-15
8.009523809523809177e+03,8.992173688622441847e-15
8.011111111111111313e+03,8.990509002761617051e-15
8.012698412698412540e+03,8.988843628204410268e-15
8.014285714285713766e+03,8.987177566413634674e-15
8.015873015873015902e+03,8.985510818850595143e-15
8.017460317460317128e+03,8.983843386975134000e-15
8.019047619047618355e+03,8.982175272245567914e-15
8.020634920634920491e+03,8.980506476118741538e-15
8.022222222222221717e+03,8.978837000049988069e-15
8.023809523809523853e+03,8.977166845493159222e-15
8.025396825396825079e+03,8.975496013900609455e-15
8.026984126984126306e+03,8.973824506723200702e-15
8.028571428571428442e+03,8.972152325410313413e-15
8.030158730158729668e+03,8.970479471409826051e-15
8.031746031746031804e+03,8.968805946168134016e-15
8.033333333333333030e+03,8.967131751130155965e-15
8.034920634920634257e+03,8.965456887739306983e-15
8.036507936507936392e+03,8.963781357437525408e-15
8.038095238095237619e+03,8.962105161665257053e-15
8.039682539682539755e+03,8.960428301861470985e-15
8.041269841269840981e+03,8.958750779463656367e-15
8.042857142857142208e+03,8.957072595907808257e-15
8.044444444444444343e+03,8.955393752628452859e-15
8.046031746031745570e+03,8.953714251058614381e-15
8.047619047619047706e+03,8.952034092629873418e-15
8.049206349206348932e+03,8.950353278772291220e-15
8.050793650793650158e+03,8.948671810914486995e-15
8.052380952380952294e+03,8.946989690483563766e-15
8.053968253968253521e+03,8.945306918905193557e-15
8.055555555555555657e+03,8.943623497603532205e-15
8.057142857142856883e+03,8.941939428001291930e-15
8.058730158730158109e+03,8.940254711519687695e-15
8.060317460317460245e+03,8.938569349578471913e-15
8.061904761904761472e+03,8.936883343595943916e-15
8.063492063492063608e+03,8.935196694988882115e-15
8.065079365079364834e+03,8.933509405172651277e-15
8.066666666666666060e+03,8.931821475561111027e-15
8.068253968253968196e+03,8.930132907566660018e-15
8.069841269841269423e+03,8.928443702600240664e-15
8.071428571428571558e+03,8.926753862071315478e-15
8.073015873015872785e+03,8.925063387387890736e-15
8.074603174603174011e+03,8.923372279956507010e-15
8.076190476190476147e+03,8.921680541182217079e-15
8.077777777777777374e+03,8.919988172468656930e-15
8.079365079365079509e+03,8.918295175217958978e-15
8.080952380952380736e+03,8.916601550830819916e-15
8.082539682539681962e+03,8.914907300706454951e-15
8.084126984126984098e+03,8.913212426242643566e-15
8.085714285714285325e+03,8.911516928835691653e-15
8.087301587301587460e+03,8.909820809880434663e-15
8.088888888888888687e+03,8.908124070770289680e-15
8.090476190476189913e+03,8.906426712897173371e-15
8.092063492063492049e+03,8.904728737651588766e-15
8.093650793650793275e+03,8.903030146422549524e-15
8.095238095238095411e+03,8.901330940597643047e-15
8.096825396825396638e+03,8.899631121562981563e-15
8.098412698412697864e+03,8.897930690703243152e-15
8.100000000000000000e+03,8.896229649401646504e-15
8.101587301587301226e+03,8.894527999039966690e-15
8.103174603174603362e+03,8.892825740998524123e-15
8.104761904761904589e+03,8.891122876656195601e-15
8.106349206349205815e+03,8.889419407390412728e-15
8.107936507936507951e+03,8.887715334577152449e-15
8.109523809523809177e+03,8.886010659590952827e-15
8.111111111111110404e+03,8.884305383804908308e-15
8.112698412698412540e+03,8.882599508590663413e-15
8.114285714285713766e+03,8.880893035318430092e-15
8.115873015873015902e+03,8.879185965356976679e-15
8.117460317460317128e+03,8.877478300073615270e-15
8.119047619047618355e+03,8.875770040834250633e-15
8.120634920634920491e+03,8.874061189003307635e-15
8.122222222222221717e+03,8.872351745943814858e-15
8.123809523809523853e+03,8.870641713017325713e-15
8.125396825396825079e+03,8.868931091583994174e-15
8.126984126984126306e+03,8.867219883002495887e-15
8.128571428571428442e+03,8.865508088630122839e-15
8.130158730158729668e+03,8.863795709822693422e-15
8.131746031746031804e+03,8.862082747934601347e-15
8.133333333333333030e+03,8.860369204318832997e-15
8.134920634920634257e+03,8.858655080326902739e-15
8.136507936507936392e+03,8.856940377308944435e-15
8.138095238095237619e+03,8.855225096613612044e-15
8.139682539682539755e+03,8.853509239588177440e-15
8.141269841269840981e+03,8.851792807578451527e-15
8.142857142857142208e+03,8.850075801928836303e-15
8.144444444444444343e+03,8.848358223982301194e-15
8.146031746031745570e+03,8.846640075080400412e-15
8.147619047619047706e+03,8.844921356563254017e-15
8.149206349206348932e+03,8.843202069769573165e-15
8.150793650793650158e+03,8.841482216036623818e-15
8.152380952380952294e+03,8.839761796700275656e-15
8.153968253968253521e+03,8.838040813094972096e-15
8.155555555555555657e+03,8.836319266553725563e-15
8.157142857142856883e+03,8.834597158408150620e-15
8.158730158730158109e+03,8.832874489988419791e-15
8.160317460317460245e+03,8.831151262623317208e-15
8.161904761904761472e+03,8.829427477640186540e-15
8.163492063492063608e+03,8.827703136364987794e-15
8.165079365079364834e+03,8.825978240122229476e-15
8.166666666666666060e+03,8.824252790235036426e-15
8.168253968253968196e+03,8.822526788025104072e-15
8.169841269841269423e+03,8.820800234812739442e-15
8.171428571428571558e+03,8.819073131916818576e-15
8.173015873015872785e+03,8.817345480654822802e-15
8.174603174603174011e+03,8.815617282342805615e-15
8.176190476190476147e+03,8.813888538295440001e-15
8.177777777777777374e+03,8.812159249825980573e-15
8.179365079365079509e+03,8.810429418246266729e-15
8.180952380952380736e+03,8.808699044866754206e-15
8.182539682539681962e+03,8.806968130996478789e-15
8.184126984126984098e+03,8.805236677943078403e-15
8.185714285714285325e+03,8.803504687012800999e-15
8.187301587301587460e+03,8.801772159510474580e-15
8.188888888888888687e+03,8.800039096739538753e-15
8.190476190476189913e+03,8.798305500002043151e-15
8.192063492063491140e+03,8.796571370598615881e-15
8.193650793650793275e+03,8.794836709828514010e-15
8.195238095238095411e+03,8.793101518989579386e-15
8.196825396825395728e+03,8.791365799378276510e-15
8.198412698412697864e+03,8.789629552289649930e-15
8.200000000000000000e+03,8.787892779017382622e-15
8.201587301587300317e+03,8.786155480853740765e-15
8.203174603174604272e+03,8.784417659089613191e-15
8.204761904761904589e+03,8.782679315014498756e-15
8.206349206349204906e+03,8.780940449916495300e-15
8.207936507936508860e+03,8.779201065082317001e-15
8.209523809523809177e+03,8.777461161797295952e-15
