wavelength_angstrom,flux_erg_s_cm2_angstrom
7.788888888888888687e+03,6.669593891674815267e-15
7.790476190476189913e+03,6.667312922333944513e-15
7.792063492063492049e+03,6.665032405178362747e-15
7.793650793650793275e+03,6.662752340771436562e-15
7.795238095238095411e+03,6.660472729675233298e-15
7.796825396825396638e+03,6.658193572450524984e-15
7.798412698412697864e+03,6.655914869656793862e-15
7.800000000000000000e+03,6.653636621852235542e-15
7.801587301587301226e+03,6.651358829593740069e-15
7.803174603174603362e+03,6.649081493436917957e-15
7.804761904761904589e+03,6.646804613936097029e-15
7.806349206349205815e+03,6.644528191644323213e-15
7.807936507936507951e+03,6.642252227113343180e-15
7.809523809523809177e+03,6.639976720893644579e-15
7.811111111111111313e+03,6.637701673534417386e-15
7.812698412698412540e+03,6.635427085583587029e-15
7.814285714285713766e+03,6.633152957587803351e-15
7.815873015873015902e+03,6.630879290092430350e-15
7.817460317460317128e+03,6.628606083641575368e-15
7.819047619047618355e+03,6.626333338778075684e-15
7.820634920634920491e+03,6.624061056043483520e-15
7.822222222222221717e+03,6.621789235978115741e-15
7.823809523809523853e+03,6.619517879120991538e-15
7.825396825396825079e+03,6.617246986009889224e-15
7.826984126984126306e+03,6.614976557181328088e-15
7.828571428571428442e+03,6.612706593170553410e-15
7.830158730158729668e+03,6.610437094511566435e-15
7.831746031746031804e+03,6.608168061737109388e-15
7.833333333333333030e+03,6.605899495378682037e-15
7.834920634920634257e+03,6.603631395966506196e-15
7.836507936507936392e+03,6.601363764029581731e-15
7.838095238095237619e+03,6.599096600095655011e-15
7.839682539682539755e+03,6.596829904691217327e-15
7.841269841269840981e+03,6.594563678341523034e-15
7.842857142857142208e+03,6.592297921570579299e-15
7.844444444444444343e+03,6.590032634901162667e-15
7.846031746031745570e+03,6.587767818854807226e-15
7.847619047619047706e+03,6.585503473951800665e-15
7.849206349206348932e+03,6.583239600711217402e-15
7.850793650793650158e+03,6.580976199650869680e-15
7.852380952380952294e+03,6.578713271287373041e-15
7.853968253968253521e+03,6.576450816136085579e-15
7.855555555555555657e+03,6.574188834711147391e-15
7.857142857142856883e+03,6.571927327525472681e-15
7.858730158730158109e+03,6.569666295090762386e-15
7.860317460317460245e+03,6.567405737917479721e-15
7.861904761904761472e+03,6.565145656514869110e-15
7.863492063492063608e+03,6.562886051390967231e-15
7.865079365079364834e+03,6.560626923052585660e-15
7.866666666666666060e+03,6.558368272005325075e-15
7.868253968253968196e+03,6.556110098753567360e-15
7.869841269841269423e+03,6.553852403800488233e-15
7.871428571428571558e+03,6.551595187648059608e-15
7.873015873015872785e+03,6.549338450797026724e-15
7.874603174603174011e+03,6.547082193746953892e-15
7.876190476190476147e+03,6.544826416996170857e-15
7.877777777777777374e+03,6.542571121041841426e-15
7.879365079365079509e+03,6.540316306379890897e-15
7.880952380952380736e+03,6.538061973505084152e-15
7.882539682539681962e+03,6.535808122910952295e-15
7.884126984126984098e+03,6.533554755089851027e-15
7.885714285714285325e+03,6.531301870532948025e-15
7.887301587301587460e+03,6.529049469730196907e-15
7.888888888888888687e+03,6.526797553170386146e-15
7.890476190476189913e+03,6.524546121341094891e-15
7.892063492063492049e+03,6.522295174728731620e-15
7.893650793650793275e+03,6.520044713818514421e-15
7.895238095238095411e+03,6.517794739094470990e-15
7.896825396825396638e+03,6.515545251039458355e-15
7.898412698412697864e+03,6.513296250135151827e-15
7.900000000000000000e+03,6.511047736862041064e-15
7.901587301587301226e+03,6.508799711699448205e-15
7.903174603174603362e+03,6.506552175125515257e-15
7.904761904761904589e+03,6.504305127617221444e-15
7.906349206349205815e+03,6.502058569650361120e-15
7.907936507936507951e+03,6.499812501699566649e-15
7.909523809523809177e+03,6.497566924238308403e-15
7.911111111111111313e+03,6.495321837738881348e-15
7.912698412698412540e+03,6.493077242672420040e-15
7.914285714285713766e+03,6.490833139508904928e-15
7.915873015873015902e+03,6.488589528717137905e-15
7.917460317460317128e+03,6.486346410764778592e-15
7.919047619047618355e+03,6.484103786118323830e-15
7.920634920634920491e+03,6.481861655243115567e-15
7.922222222222221717e+03,6.479620018603341647e-15
7.923809523809523853e+03,6.477378876662026347e-15
7.925396825396825079e+03,6.475138229881072969e-15
7.926984126984126306e+03,6.472898078721208624e-15
7.928571428571428442e+03,6.470658423642030778e-15
7.930158730158729668e+03,6.468419265101973322e-15
7.931746031746031804e+03,6.466180603558349967e-15
7.933333333333333030e+03,6.463942439467314010e-15
7.934920634920634257e+03,6.461704773283885155e-15
7.936507936507936392e+03,6.459467605461950300e-15
7.938095238095237619e+03,6.457230936454256439e-15
7.939682539682539755e+03,6.454994766712402777e-15
7.941269841269840981e+03,6.452759096686881743e-15
7.942857142857142208e+03,6.450523926827030875e-15
7.944444444444444343e+03,6.448289257581065952e-15
7.946031746031745570e+03,6.446055089396077835e-15
7.947619047619047706e+03,6.443821422718022216e-15
7.949206349206348932e+03,6.441588257991748016e-15
7.950793650793650158e+03,6.439355595660960304e-15
7.952380952380952294e+03,6.437123436168249493e-15
7.953968253968253521e+03,6.434891779955095277e-15
7.955555555555555657e+03,6.432660627461846123e-15
7.957142857142856883e+03,6.430429979127739785e-15
7.958730158730158109e+03,6.428199835390911186e-15
7.960317460317460245e+03,6.425970196688358502e-15
7.961904761904761472e+03,6.423741063455986548e-15
7.963492063492063608e+03,6.421512436128579168e-15
7.965079365079364834e+03,6.419284315139830788e-15
7.966666666666666060e+03,6.417056700922303030e-15
7.968253968253968196e+03,6.414829593907466522e-15
7.969841269841269423e+03,6.412602994525700107e-15
7.971428571428571558e+03,6.410376903206257715e-15
7.973015873015872785e+03,6.408151320377310167e-15
7.974603174603174011e+03,6.405926246465926247e-15
7.976190476190476147e+03,6.403701681898078223e-15
7.977777777777777374e+03,6.401477627098640266e-15
7.979365079365079509e+03,6.399254082491395555e-15
7.980952380952380736e+03,6.397031048499037852e-15
7.982539682539681962e+03,6.394808525543173866e-15
7.984126984126984098e+03,6.392586514044302749e-15
7.985714285714285325e+03,6.390365014421868153e-15
7.987301587301587460e+03,6.388144027094203807e-15
7.988888888888888687e+03,6.385923552478573741e-15
7.990476190476189913e+03,6.383703590991146259e-15
7.992063492063492049e+03,6.381484143047023914e-15
7.993650793650793275e+03,6.379265209060230098e-15
7.995238095238095411e+03,6.377046789443694049e-15
7.996825396825396638e+03,6.374828884609295037e-15
7.998412698412697864e+03,6.372611494967820543e-15
8.000000000000000000e+03,6.370394620928987568e-15
8.001587301587301226e+03,6.368178262901453671e-15
8.003174603174603362e+03,6.365962421292804347e-15
8.004761904761904589e+03,6.363747096509538045e-15
8.006349206349205815e+03,6.361532288957118226e-15
8.007936507936507951e+03,6.359317999039923666e-15
8.009523809523809177e+03,6.357104227161282381e-15
8.011111111111111313e+03,6.354890973723453479e-15
8.012698412698412540e+03,6.352678239127637416e-15
8.014285714285713766e+03,6.350466023773986255e-15
8.015873015873015902e+03,6.348254328061582359e-15
8.017460317460317128e+03,6.346043152388464431e-15
8.019047619047618355e+03,6.343832497151618045e-15
8.020634920634920491e+03,6.341622362746974855e-15
8.022222222222221717e+03,6.339412749569409443e-15
8.023809523809523853e+03,6.337203658012759827e-15
8.025396825396825079e+03,6.334995088469818783e-15
8.026984126984126306e+03,6.332787041332323594e-15
8.028571428571428442e+03,6.330579516990972612e-15
8.030158730158729668e+03,6.328372515835432357e-15
8.031746031746031804e+03,6.326166038254314644e-15
8.033333333333333030e+03,6.323960084635198670e-15
8.034920634920634257e+03,6.321754655364629432e-15
8.036507936507936392e+03,6.319549750828116945e-15
8.038095238095237619e+03,6.317345371410134659e-15
8.039682539682539755e+03,6.315141517494113150e-15
8.041269841269840981e+03,6.312938189462479563e-15
8.042857142857142208e+03,6.310735387696606336e-15
8.044444444444444343e+03,6.308533112576848276e-15
8.046031746031745570e+03,6.306331364482539406e-15
8.047619047619047706e+03,6.304130143791982704e-15
8.049206349206348932e+03,6.301929450882454056e-15
8.050793650793650158e+03,6.299729286130221179e-15
8.052380952380952294e+03,6.297529649910520752e-15
8.053968253968253521e+03,6.295330542597578921e-15
8.055555555555555657e+03,6.293131964564593160e-15
8.057142857142856883e+03,6.290933916183769343e-15
8.058730158730158109e+03,6.288736397826269680e-15
8.060317460317460245e+03,6.286539409862275041e-15
8.061904761904761472e+03,6.284342952660924208e-15
8.063492063492063608e+03,6.282147026590378566e-15
8.065079365079364834e+03,6.279951632017767670e-15
8.066666666666666060e+03,6.277756769309226320e-15
8.068253968253968196e+03,6.275562438829891407e-15
8.069841269841269423e+03,6.273368640943879039e-15
8.071428571428571558e+03,6.271175376014321610e-15
8.073015873015872785e+03,6.268982644403343353e-15
8.074603174603174011e+03,6.266790446472074535e-15
8.076190476190476147e+03,6.264598782580639625e-15
8.077777777777777374e+03,6.262407653088177807e-15
8.079365079365079509e+03,6.260217058352830352e-15
8.080952380952380736e+03,6.258026998731757981e-15
8.082539682539681962e+03,6.255837474581105359e-15
8.084126984126984098e+03,6.253648486256053954e-15
8.085714285714285325e+03,6.251460034110786535e-15
8.087301587301587460e+03,6.249272118498491907e-15
8.088888888888888687e+03,6.247084739771395674e-15
8.090476190476189913e+03,6.244897898280722377e-15
8.092063492063492049e+03,6.242711594376720738e-15
8.093650793650793275e+03,6.240525828408662864e-15
8.095238095238095411e+03,6.238340600724834003e-15
8.096825396825396638e+03,6.236155911672551465e-15
8.098412698412697864e+03,6.233971761598159111e-15
8.100000000000000000e+03,6.231788150847004466e-15
8.101587301587301226e+03,6.229605079763501836e-15
8.103174603174603362e+03,6.227422548691058150e-15
8.104761904761904589e+03,6.225240557972127393e-15
8.106349206349205815e+03,6.223059107948195618e-15
8.107936507936507951e+03,6.220878198959784101e-15
8.109523809523809177e+03,6.218697831346434353e-15
8.111111111111110404e+03,6.216518005446745196e-15
8.112698412698412540e+03,6.214338721598343576e-15
8.114285714285713766e+03,6.212159980137886927e-15
8.115873015873015902e+03,6.209981781401093941e-15
8.117460317460317128e+03,6.207804125722704332e-15
8.119047619047618355e+03,6.205627013436524592e-15
8.120634920634920491e+03,6.203450444875379081e-15
8.122222222222221717e+03,6.201274420371165249e-15
8.123809523809523853e+03,6.199098940254815766e-15
8.125396825396825079e+03,6.196924004856313517e-15
8.126984126984126306e+03,6.194749614504690806e-15
8.128571428571428442e+03,6.192575769528042773e-15
8.130158730158729668e+03,6.190402470253510036e-15
8.131746031746031804e+03,6.188229717007286578e-15
8.133333333333333030e+03,6.186057510114635529e-15
8.134920634920634257e+03,6.183885849899868650e-15
8.136507936507936392e+03,6.181714736686351070e-15
8.138095238095237619e+03,6.179544170796535995e-15
8.139682539682539755e+03,6.177374152551905544e-15
8.141269841269840981e+03,6.175204682273030700e-15
8.142857142857142208e+03,6.173035760279541337e-15
8.144444444444444343e+03,6.170867386890125425e-15
8.146031746031745570e+03,6.168699562422562961e-15
8.147619047619047706e+03,6.166532287193673104e-15
8.149206349206348932e+03,6.164365561519374138e-15
8.150793650793650158e+03,6.162199385714640866e-15
8.152380952380952294e+03,6.160033760093529859e-15
8.153968253968253521e+03,6.157868684969169198e-15
8.155555555555555657e+03,6.155704160653767942e-15
8.157142857142856883e+03,6.153540187458616125e-15
8.158730158730158109e+03,6.151376765694075294e-15
8.160317460317460245e+03,6.149213895669597437e-15
8.161904761904761472e+03,6.147051577693710789e-15
8.163492063492063608e+03,6.144889812074037180e-15
8.165079365079364834e+03,6.142728599117270743e-15
8.166666666666666060e+03,6.140567939129208675e-15
8.168253968253968196e+03,6.138407832414725204e-15
8.169841269841269423e+03,6.136248279277789738e-15
8.171428571428571558e+03,6.134089280021462913e-15
8.173015873015872785e+03,6.131930834947902123e-15
8.174603174603174011e+03,6.129772944358345738e-15
8.176190476190476147e+03,6.127615608553145446e-15
8.177777777777777374e+03,6.125458827831735494e-15
8.179365079365079509e+03,6.123302602492667389e-15
8.180952380952380736e+03,6.121146932833563364e-15
8.182539682539681962e+03,6.118991819151177114e-15
8.184126984126984098e+03,6.116837261741352777e-15
8.185714285714285325e+03,6.114683260899032824e-15
8.187301587301587460e+03,6.112529816918273046e-15
8.188888888888888687e+03,6.110376930092233089e-15
8.190476190476189913e+03,6.108224600713191439e-15
8.192063492063491140e+03,6.106072829072518605e-15
8.193650793650793275e+03,6.103921615460707882e-15
8.195238095238095411e+03,6.101770960167361942e-15
8.196825396825395728e+03,6.099620863481202297e-15
8.198412698412697864e+03,6.097471325690055106e-15
8.200000000000000000e+03,6.095322347080875620e-15
8.201587301587300317e+03,6.093173927939727683e-15
8.203174603174604272e+03,6.091026068551805021e-15
8.204761904761904589e+03,6.088878769201414682e-15
8.206349206349204906e+03,6.086732030171982557e-15
8.207936507936508860e+03,6.084585851746068367e-15
8.209523809523809177e+03,6.082440234205345941e-15
8.211111111111109494e+03,6.080295177830637141e-15
8.212698412698413449e+03,6.078150682901854271e-15
8.214285714285713766e+03,6.076006749698074230e-15
8.215873015873015902e+03,6.073863378497487238e-15
8.217460317460318038e+03,6.071720569577423659e-15
8.219047619047618355e+03,6.069578323214332697e-15
8.220634920634920491e+03,6.067436639683817897e-15
8.222222222222222626e+03,6.065295519260603224e-15
8.223809523809522943e+03,6.063154962218563042e-15
8.225396825396825079e+03,6.061014968830693711e-15
8.226984126984127215e+03,6.058875539369147510e-15
8.228571428571427532e+03,6.056736674105212914e-15
8.230158730158729668e+03,6.054598373309316966e-15
8.231746031746031804e+03,6.052460637251031579e-15
8.233333333333332121e+03,6.050323466199081432e-15
8.234920634920634257e+03,6.048186860421337656e-15
8.236507936507936392e+03,6.046050820184802847e-15
8.238095238095236709e+03,6.043915345755653662e-15
8.239682539682540664e+03,6.041780437399196645e-15
8.241269841269840981e+03,6.039646095379911615e-15
8.242857142857141298e+03,6.037512319961406697e-15
8.244444444444445253e+03,6.035379111406463293e-15
8.246031746031745570e+03,6.033246469977013989e-15
8.247619047619047706e+03,6.031114395934149655e-15
8.249206349206349842e+03,6.028982889538117083e-15
8.250793650793650158e+03,6.026851951048327659e-15
8.252380952380952294e+03,6.024721580723351055e-15
8.253968253968254430e+03,6.022591778820916018e-15
8.255555555555554747e+03,6.020462545597934034e-15
8.257142857142856883e+03,6.018333881310451208e-15
8.258730158730159019e+03,6.016205786213708221e-15
8.260317460317459336e+03,6.014078260562099302e-15
8.261904761904761472e+03,6.011951304609194325e-15
8.263492063492063608e+03,6.009824918607730124e-15
8.265079365079363924e+03,6.007699102809622328e-15
8.266666666666666060e+03,6.005573857465948009e-15
8.268253968253968196e+03,6.003449182826971711e-15
8.269841269841268513e+03,6.001325079142120998e-15
8.271428571428572468e+03,5.999201546660018006e-15
8.273015873015872785e+03,5.997078585628447889e-15
8.274603174603173102e+03,5.994956196294377753e-15
8.276190476190477057e+03,5.992834378903963755e-15
8.277777777777777374e+03,5.990713133702544003e-15
8.279365079365079509e+03,5.988592460934632246e-15
8.280952380952381645e+03,5.986472360843934437e-15
8.282539682539681962e+03,5.984352833673343218e-15
8.284126984126984098e+03,5.982233879664928445e-15
8.285714285714286234e+03,5.980115499059961648e-15
8.287301587301586551e+03,5.977997692098901830e-15
8.288888888888888687e+03,5.975880459021401780e-15
8.290476190476190823e+03,5.973763800066293080e-15
8.292063492063491140e+03,5.971647715471616087e-15
