wavelength_angstrom,flux_erg_s_cm2_angstrom
7.563492063492063608e+03,4.940245970269711243e-15
7.565079365079364834e+03,4.938078627601548305e-15
7.566666666666666060e+03,4.935912179738190253e-15
7.568253968253968196e+03,4.933746626601773360e-15
7.569841269841269423e+03,4.931581968113762577e-15
7.571428571428570649e+03,4.929418204194944438e-15
7.573015873015872785e+03,4.927255334765435731e-15
7.574603174603174921e+03,4.925093359744688237e-15
7.576190476190476147e+03,4.922932279051479258e-15
7.577777777777777374e+03,4.920772092603921089e-15
7.579365079365079509e+03,4.918612800319460224e-15
7.580952380952380736e+03,4.916454402114875782e-15
7.582539682539681962e+03,4.914296897906289762e-15
7.584126984126984098e+03,4.912140287609161517e-15
7.585714285714285325e+03,4.909984571138290914e-15
7.587301587301586551e+03,4.907829748407820699e-15
7.588888888888888687e+03,4.905675819331235708e-15
7.590476190476190823e+03,4.903522783821366021e-15
7.592063492063492049e+03,4.901370641790395644e-15
7.593650793650793275e+03,4.899219393149842780e-15
7.595238095238095411e+03,4.897069037810592181e-15
7.596825396825396638e+03,4.894919575682867531e-15
7.598412698412697864e+03,4.892771006676251959e-15
7.600000000000000000e+03,4.890623330699681730e-15
7.601587301587301226e+03,4.888476547661450185e-15
7.603174603174603362e+03,4.886330657469197489e-15
7.604761904761904589e+03,4.884185660029948497e-15
7.606349206349205815e+03,4.882041555250061474e-15
7.607936507936507951e+03,4.879898343035270698e-15
7.609523809523809177e+03,4.877756023290681724e-15
7.611111111111111313e+03,4.875614595920739042e-15
7.612698412698412540e+03,4.873474060829283662e-15
7.614285714285713766e+03,4.871334417919501053e-15
7.615873015873015902e+03,4.869195667093966892e-15
7.617460317460317128e+03,4.867057808254613148e-15
7.619047619047619264e+03,4.864920841302750954e-15
7.620634920634920491e+03,4.862784766139063511e-15
7.622222222222221717e+03,4.860649582663612398e-15
7.623809523809523853e+03,4.858515290775832838e-15
7.625396825396825079e+03,4.856381890374541587e-15
7.626984126984126306e+03,4.854249381357936934e-15
7.628571428571428442e+03,4.852117763623593178e-15
7.630158730158729668e+03,4.849987037068477987e-15
7.631746031746031804e+03,4.847857201588928726e-15
7.633333333333333030e+03,4.845728257080680071e-15
7.634920634920634257e+03,4.843600203438856121e-15
7.636507936507936392e+03,4.841473040557961717e-15
7.638095238095237619e+03,4.839346768331896647e-15
7.639682539682539755e+03,4.837221386653950117e-15
7.641269841269840981e+03,4.835096895416812590e-15
7.642857142857142208e+03,4.832973294512558427e-15
7.644444444444444343e+03,4.830850583832664034e-15
7.646031746031745570e+03,4.828728763268007860e-15
7.647619047619047706e+03,4.826607832708856986e-15
7.649206349206348932e+03,4.824487792044897102e-15
7.650793650793650158e+03,4.822368641165191490e-15
7.652380952380952294e+03,4.820250379958225193e-15
7.653968253968253521e+03,4.818133008311882933e-15
7.655555555555555657e+03,4.816016526113456997e-15
7.657142857142856883e+03,4.813900933249649605e-15
7.658730158730158109e+03,4.811786229606564229e-15
7.660317460317460245e+03,4.809672415069724531e-15
7.661904761904761472e+03,4.807559489524061737e-15
7.663492063492063608e+03,4.805447452853920161e-15
7.665079365079364834e+03,4.803336304943061937e-15
7.666666666666666060e+03,4.801226045674667020e-15
7.668253968253968196e+03,4.799116674931325299e-15
7.669841269841269423e+03,4.797008192595057890e-15
7.671428571428571558e+03,4.794900598547295056e-15
7.673015873015872785e+03,4.792793892668897501e-15
7.674603174603174011e+03,4.790688074840146116e-15
7.676190476190476147e+03,4.788583144940746713e-15
7.677777777777777374e+03,4.786479102849833968e-15
7.679365079365079509e+03,4.784375948445965111e-15
7.680952380952380736e+03,4.782273681607132549e-15
7.682539682539681962e+03,4.780172302210757551e-15
7.684126984126984098e+03,4.778071810133690254e-15
7.685714285714285325e+03,4.775972205252215178e-15
7.687301587301587460e+03,4.773873487442055966e-15
7.688888888888888687e+03,4.771775656578372225e-15
7.690476190476189913e+03,4.769678712535754791e-15
7.692063492063492049e+03,4.767582655188232044e-15
7.693650793650793275e+03,4.765487484409285685e-15
7.695238095238095411e+03,4.763393200071825486e-15
7.696825396825396638e+03,4.761299802048216911e-15
7.698412698412697864e+03,4.759207290210255861e-15
7.700000000000000000e+03,4.757115664429193138e-15
7.701587301587301226e+03,4.755024924575726551e-15
7.703174603174603362e+03,4.752935070519995394e-15
7.704761904761904589e+03,4.750846102131598595e-15
7.706349206349205815e+03,4.748758019279581297e-15
7.707936507936507951e+03,4.746670821832435656e-15
7.709523809523809177e+03,4.744584509658122133e-15
7.711111111111111313e+03,4.742499082624045043e-15
7.712698412698412540e+03,4.740414540597065963e-15
7.714285714285713766e+03,4.738330883443509259e-15
7.715873015873015902e+03,4.736248111029153403e-15
7.717460317460317128e+03,4.734166223219248329e-15
7.719047619047619264e+03,4.732085219878486250e-15
7.720634920634920491e+03,4.730005100871045039e-15
7.722222222222221717e+03,4.727925866060550367e-15
7.723809523809523853e+03,4.725847515310104890e-15
7.725396825396825079e+03,4.723770048482271684e-15
7.726984126984126306e+03,4.721693465439088442e-15
7.728571428571428442e+03,4.719617766042051699e-15
7.730158730158729668e+03,4.717542950152144444e-15
7.731746031746031804e+03,4.715469017629812449e-15
7.733333333333333030e+03,4.713395968334978471e-15
7.734920634920634257e+03,4.711323802127040675e-15
7.736507936507936392e+03,4.709252518864873425e-15
7.738095238095237619e+03,4.707182118406826489e-15
7.739682539682539755e+03,4.705112600610728987e-15
7.741269841269840981e+03,4.703043965333902016e-15
7.742857142857142208e+03,4.700976212433131821e-15
7.744444444444444343e+03,4.698909341764698990e-15
7.746031746031745570e+03,4.696843353184360306e-15
7.747619047619047706e+03,4.694778246547370838e-15
7.749206349206348932e+03,4.692714021708456327e-15
7.750793650793650158e+03,4.690650678521842378e-15
7.752380952380952294e+03,4.688588216841242624e-15
7.753968253968253521e+03,4.686526636519861096e-15
7.755555555555555657e+03,4.684465937410385119e-15
7.757142857142856883e+03,4.682406119365013714e-15
7.758730158730158109e+03,4.680347182235424465e-15
7.760317460317460245e+03,4.678289125872794028e-15
7.761904761904761472e+03,4.676231950127806022e-15
7.763492063492063608e+03,4.674175654850629730e-15
7.765079365079364834e+03,4.672120239890943762e-15
7.766666666666666060e+03,4.670065705097926589e-15
7.768253968253968196e+03,4.668012050320250236e-15
7.769841269841269423e+03,4.665959275406099210e-15
7.771428571428571558e+03,4.663907380203164981e-15
7.773015873015872785e+03,4.661856364558634936e-15
7.774603174603174011e+03,4.659806228319215258e-15
7.776190476190476147e+03,4.657756971331110413e-15
7.777777777777777374e+03,4.655708593440044452e-15
7.779365079365079509e+03,4.653661094491245232e-15
7.780952380952380736e+03,4.651614474329453094e-15
7.782539682539681962e+03,4.649568732798930329e-15
7.784126984126984098e+03,4.647523869743443823e-15
7.785714285714285325e+03,4.645479885006283992e-15
7.787301587301587460e+03,4.643436778430256889e-15
7.788888888888888687e+03,4.641394549857684996e-15
7.790476190476189913e+03,4.639353199130405647e-15
7.792063492063492049e+03,4.637312726089797056e-15
7.793650793650793275e+03,4.635273130576733358e-15
7.795238095238095411e+03,4.633234412431633514e-15
7.796825396825396638e+03,4.631196571494430546e-15
7.798412698412697864e+03,4.629159607604585738e-15
7.800000000000000000e+03,4.627123520601085479e-15
7.801587301587301226e+03,4.625088310322450731e-15
7.803174603174603362e+03,4.623053976606723618e-15
7.804761904761904589e+03,4.621020519291483988e-15
7.806349206349205815e+03,4.618987938213849421e-15
7.807936507936507951e+03,4.616956233210448401e-15
7.809523809523809177e+03,4.614925404117469228e-15
7.811111111111111313e+03,4.612895450770620573e-15
7.812698412698412540e+03,4.610866373005153571e-15
7.814285714285713766e+03,4.608838170655858659e-15
7.815873015873015902e+03,4.606810843557060059e-15
7.817460317460317128e+03,4.604784391542629187e-15
7.819047619047618355e+03,4.602758814445975185e-15
7.820634920634920491e+03,4.600734112100048079e-15
7.822222222222221717e+03,4.598710284337350611e-15
7.823809523809523853e+03,4.596687330989920094e-15
7.825396825396825079e+03,4.594665251889341826e-15
7.826984126984126306e+03,4.592644046866764862e-15
7.828571428571428442e+03,4.590623715752857843e-15
7.830158730158729668e+03,4.588604258377869735e-15
7.831746031746031804e+03,4.586585674571578554e-15
7.833333333333333030e+03,4.584567964163330809e-15
7.834920634920634257e+03,4.582551126982007581e-15
7.836507936507936392e+03,4.580535162856069489e-15
7.838095238095237619e+03,4.578520071613506990e-15
7.839682539682539755e+03,4.576505853081886135e-15
7.841269841269840981e+03,4.574492507088324900e-15
7.842857142857142208e+03,4.572480033459500290e-15
7.844444444444444343e+03,4.570468432021646758e-15
7.846031746031745570e+03,4.568457702600574348e-15
7.847619047619047706e+03,4.566447845021634780e-15
7.849206349206348932e+03,4.564438859109757729e-15
7.850793650793650158e+03,4.562430744689438211e-15
7.852380952380952294e+03,4.560423501584730267e-15
7.853968253968253521e+03,4.558417129619261953e-15
7.855555555555555657e+03,4.556411628616223509e-15
7.857142857142856883e+03,4.554406998398388654e-15
7.858730158730158109e+03,4.552403238788080669e-15
7.860317460317460245e+03,4.550400349607210261e-15
7.861904761904761472e+03,4.548398330677259784e-15
7.863492063492063608e+03,4.546397181819280875e-15
7.865079365079364834e+03,4.544396902853903130e-15
7.866666666666666060e+03,4.542397493601338838e-15
7.868253968253968196e+03,4.540398953881360104e-15
7.869841269841269423e+03,4.538401283513339868e-15
7.871428571428571558e+03,4.536404482316216409e-15
7.873015873015872785e+03,4.534408550108511486e-15
7.874603174603174011e+03,4.532413486708337441e-15
7.876190476190476147e+03,4.530419291933375109e-15
7.877777777777777374e+03,4.528425965600905369e-15
7.879365079365079509e+03,4.526433507527783121e-15
7.880952380952380736e+03,4.524441917530456996e-15
7.882539682539681962e+03,4.522451195424955954e-15
7.884126984126984098e+03,4.520461341026905847e-15
7.885714285714285325e+03,4.518472354151522319e-15
7.887301587301587460e+03,4.516484234613600551e-15
7.888888888888888687e+03,4.514496982227541292e-15
7.890476190476189913e+03,4.512510596807334298e-15
7.892063492063492049e+03,4.510525078166556748e-15
7.893650793650793275e+03,4.508540426118394546e-15
7.895238095238095411e+03,4.506556640475619445e-15
7.896825396825396638e+03,4.504573721050605613e-15
7.898412698412697864e+03,4.502591667655324108e-15
7.900000000000000000e+03,4.500610480101340514e-15
7.901587301587301226e+03,4.498630158199837030e-15
7.903174603174603362e+03,4.496650701761581702e-15
7.904761904761904589e+03,4.494672110596954456e-15
7.906349206349205815e+03,4.492694384515937633e-15
7.907936507936507951e+03,4.490717523328111253e-15
7.909523809523809177e+03,4.488741526842678265e-15
7.911111111111111313e+03,4.486766394868432982e-15
7.912698412698412540e+03,4.484792127213784758e-15
7.914285714285713766e+03,4.482818723686754825e-15
7.915873015873015902e+03,4.480846184094972351e-15
7.917460317460317128e+03,4.478874508245672074e-15
7.919047619047618355e+03,4.476903695945714023e-15
7.920634920634920491e+03,4.474933747001562220e-15
7.922222222222221717e+03,4.472964661219301243e-15
7.923809523809523853e+03,4.470996438404624396e-15
7.925396825396825079e+03,4.469029078362851852e-15
7.926984126984126306e+03,4.467062580898914875e-15
7.928571428571428442e+03,4.465096945817363709e-15
7.930158730158729668e+03,4.463132172922370735e-15
7.931746031746031804e+03,4.461168262017732045e-15
7.933333333333333030e+03,4.459205212906860347e-15
7.934920634920634257e+03,4.457243025392796005e-15
7.936507936507936392e+03,4.455281699278199943e-15
7.938095238095237619e+03,4.453321234365362317e-15
7.939682539682539755e+03,4.451361630456197788e-15
7.941269841269840981e+03,4.449402887352250251e-15
7.942857142857142208e+03,4.447445004854684949e-15
7.944444444444444343e+03,4.445487982764304248e-15
7.946031746031745570e+03,4.443531820881548427e-15
7.947619047619047706e+03,4.441576519006460179e-15
7.949206349206348932e+03,4.439622076938750875e-15
7.950793650793650158e+03,4.437668494477741402e-15
7.952380952380952294e+03,4.435715771422396869e-15
7.953968253968253521e+03,4.433763907571316352e-15
7.955555555555555657e+03,4.431812902722732899e-15
7.957142857142856883e+03,4.429862756674518258e-15
7.958730158730158109e+03,4.427913469224186822e-15
7.960317460317460245e+03,4.425965040168889320e-15
7.961904761904761472e+03,4.424017469305417550e-15
7.963492063492063608e+03,4.422070756430204378e-15
7.965079365079364834e+03,4.420124901339329259e-15
7.966666666666666060e+03,4.418179903828507197e-15
7.968253968253968196e+03,4.416235763693106093e-15
7.969841269841269423e+03,4.414292480728134921e-15
7.971428571428571558e+03,4.412350054728252397e-15
7.973015873015872785e+03,4.410408485487765407e-15
7.974603174603174011e+03,4.408467772800623483e-15
7.976190476190476147e+03,4.406527916460434579e-15
7.977777777777777374e+03,4.404588916260449297e-15
7.979365079365079509e+03,4.402650771993574294e-15
7.980952380952380736e+03,4.400713483452369916e-15
7.982539682539681962e+03,4.398777050429050202e-15
7.984126984126984098e+03,4.396841472715477358e-15
7.985714285714285325e+03,4.394906750103177534e-15
7.987301587301587460e+03,4.392972882383325838e-15
7.988888888888888687e+03,4.391039869346763689e-15
7.990476190476189913e+03,4.389107710783988564e-15
7.992063492063492049e+03,4.387176406485148474e-15
7.993650793650793275e+03,4.385245956240063263e-15
7.995238095238095411e+03,4.383316359838212778e-15
7.996825396825396638e+03,4.381387617068732130e-15
7.998412698412697864e+03,4.379459727720425114e-15
8.000000000000000000e+03,4.377532691581760253e-15
8.001587301587301226e+03,4.375606508440871598e-15
8.003174603174603362e+03,4.373681178085556353e-15
8.004761904761904589e+03,4.371756700303283558e-15
8.006349206349205815e+03,4.369833074881187776e-15
8.007936507936507951e+03,4.367910301606071457e-15
8.009523809523809177e+03,4.365988380264408099e-15
8.011111111111111313e+03,4.364067310642346187e-15
8.012698412698412540e+03,4.362147092525702098e-15
8.014285714285713766e+03,4.360227725699967985e-15
8.015873015873015902e+03,4.358309209950306257e-15
8.017460317460317128e+03,4.356391545061558260e-15
8.019047619047618355e+03,4.354474730818238747e-15
8.020634920634920491e+03,4.352558767004538252e-15
8.022222222222221717e+03,4.350643653404326242e-15
8.023809523809523853e+03,4.348729389801156639e-15
8.025396825396825079e+03,4.346815975978257567e-15
8.026984126984126306e+03,4.344903411718532926e-15
8.028571428571428442e+03,4.342991696804576596e-15
8.030158730158729668e+03,4.341080831018662966e-15
8.031746031746031804e+03,4.339170814142743783e-15
8.033333333333333030e+03,4.337261645958467081e-15
8.034920634920634257e+03,4.335353326247152729e-15
8.036507936507936392e+03,4.333445854789814517e-15
8.038095238095237619e+03,4.331539231367154635e-15
8.039682539682539755e+03,4.329633455759554208e-15
8.041269841269840981e+03,4.327728527747095381e-15
8.042857142857142208e+03,4.325824447109543178e-15
8.044444444444444343e+03,4.323921213626352600e-15
8.046031746031745570e+03,4.322018827076674937e-15
8.047619047619047706e+03,4.320117287239350667e-15
8.049206349206348932e+03,4.318216593892914192e-15
8.050793650793650158e+03,4.316316746815592256e-15
8.052380952380952294e+03,4.314417745785311836e-15
8.053968253968253521e+03,4.312519590579697777e-15
8.055555555555555657e+03,4.310622280976059378e-15
8.057142857142856883e+03,4.308725816751419583e-15
8.058730158730158109e+03,4.306830197682489735e-15
8.060317460317460245e+03,4.304935423545686930e-15
8.061904761904761472e+03,4.303041494117126135e-15
8.063492063492063608e+03,4.301148409172622545e-15
8.065079365079364834e+03,4.299256168487701057e-15
8.066666666666666060e+03,4.297364771837579701e-15
