wavelength_angstrom,flux_erg_s_cm2_angstrom
7.696825396825396638e+03,2.653279713419744020e-15
7.698412698412697864e+03,2.651843344274059730e-15
7.700000000000000000e+03,2.650407860784470500e-15
7.701587301587301226e+03,2.648973262398377296e-15
7.703174603174603362e+03,2.647539548563433909e-15
7.704761904761904589e+03,2.646106718727546177e-15
7.706349206349205815e+03,2.644674772338862506e-15
7.707936507936507951e+03,2.643243708845786110e-15
7.709523809523809177e+03,2.641813527696970269e-15
7.711111111111111313e+03,2.640384228341317543e-15
7.712698412698412540e+03,2.638955810227980955e-15
7.714285714285713766e+03,2.637528272806368333e-15
7.715873015873015902e+03,2.636101615526128103e-15
7.717460317460317128e+03,2.634675837837173359e-15
7.719047619047619264e+03,2.633250939189655426e-15
7.720634920634920491e+03,2.631826919033985956e-15
7.722222222222221717e+03,2.630403776820823120e-15
7.723809523809523853e+03,2.628981512001079101e-15
7.725396825396825079e+03,2.627560124025916546e-15
7.726984126984126306e+03,2.626139612346752905e-15
7.728571428571428442e+03,2.624719976415252145e-15
7.730158730158729668e+03,2.623301215683337770e-15
7.731746031746031804e+03,2.621883329603179012e-15
7.733333333333333030e+03,2.620466317627201487e-15
7.734920634920634257e+03,2.619050179208082846e-15
7.736507936507936392e+03,2.617634913798753576e-15
7.738095238095237619e+03,2.616220520852396990e-15
7.739682539682539755e+03,2.614806999822450022e-15
7.741269841269840981e+03,2.613394350162603222e-15
7.742857142857142208e+03,2.611982571326798000e-15
7.744444444444444343e+03,2.610571662769234907e-15
7.746031746031745570e+03,2.609161623944361013e-15
7.747619047619047706e+03,2.607752454306885681e-15
7.749206349206348932e+03,2.606344153311764798e-15
7.750793650793650158e+03,2.604936720414213389e-15
7.752380952380952294e+03,2.603530155069699309e-15
7.753968253968253521e+03,2.602124456733945610e-15
7.755555555555555657e+03,2.600719624862926596e-15
7.757142857142856883e+03,2.599315658912875317e-15
7.758730158730158109e+03,2.597912558340283570e-15
7.760317460317460245e+03,2.596510322601883755e-15
7.761904761904761472e+03,2.595108951154682795e-15
7.763492063492063608e+03,2.593708443455926636e-15
7.765079365079364834e+03,2.592308798963127075e-15
7.766666666666666060e+03,2.590910017134050311e-15
7.768253968253968196e+03,2.589512097426709461e-15
7.769841269841269423e+03,2.588115039299387429e-15
7.771428571428571558e+03,2.586718842210610879e-15
7.773015873015872785e+03,2.585323505619170743e-15
7.774603174603174011e+03,2.583929028984111572e-15
7.776190476190476147e+03,2.582535411764731535e-15
7.777777777777777374e+03,2.581142653420593464e-15
7.779365079365079509e+03,2.579750753411506711e-15
7.780952380952380736e+03,2.578359711197546474e-15
7.782539682539681962e+03,2.576969526239038413e-15
7.784126984126984098e+03,2.575580197996568513e-15
7.785714285714285325e+03,2.574191725930981110e-15
7.787301587301587460e+03,2.572804109503374162e-15
7.788888888888888687e+03,2.571417348175108313e-15
7.790476190476189913e+03,2.570031441407797434e-15
7.792063492063492049e+03,2.568646388663314932e-15
7.793650793650793275e+03,2.567262189403791776e-15
7.795238095238095411e+03,2.565878843091617286e-15
7.796825396825396638e+03,2.564496349189439529e-15
7.798412698412697864e+03,2.563114707160163348e-15
7.800000000000000000e+03,2.561733916466954302e-15
7.801587301587301226e+03,2.560353976573234332e-15
7.803174603174603362e+03,2.558974886942683333e-15
7.804761904761904589e+03,2.557596647039241529e-15
7.806349206349205815e+03,2.556219256327110648e-15
7.807936507936507951e+03,2.554842714270745643e-15
7.809523809523809177e+03,2.553467020334866524e-15
7.811111111111111313e+03,2.552092173984446527e-15
7.812698412698412540e+03,2.550718174684723549e-15
7.814285714285713766e+03,2.549345021901191867e-15
7.815873015873015902e+03,2.547972715099606084e-15
7.817460317460317128e+03,2.546601253745979941e-15
7.819047619047618355e+03,2.545230637306592633e-15
7.820634920634920491e+03,2.543860865247968294e-15
7.822222222222221717e+03,2.542491937036913079e-15
7.823809523809523853e+03,2.541123852140472954e-15
7.825396825396825079e+03,2.539756610025963281e-15
7.826984126984126306e+03,2.538390210160963298e-15
7.828571428571428442e+03,2.537024652013305072e-15
7.830158730158729668e+03,2.535659935051084937e-15
7.831746031746031804e+03,2.534296058742660341e-15
7.833333333333333030e+03,2.532933022556649847e-15
7.834920634920634257e+03,2.531570825961926816e-15
7.836507936507936392e+03,2.530209468427637164e-15
7.838095238095237619e+03,2.528848949423177663e-15
7.839682539682539755e+03,2.527489268418208564e-15
7.841269841269840981e+03,2.526130424882658333e-15
7.842857142857142208e+03,2.524772418286703925e-15
7.844444444444444343e+03,2.523415248100795241e-15
7.846031746031745570e+03,2.522058913795641720e-15
7.847619047619047706e+03,2.520703414842206416e-15
7.849206349206348932e+03,2.519348750711726120e-15
7.850793650793650158e+03,2.517994920875689268e-15
7.852380952380952294e+03,2.516641924805852512e-15
7.853968253968253521e+03,2.515289761974235190e-15
7.855555555555555657e+03,2.513938431853108685e-15
7.857142857142856883e+03,2.512587933915024029e-15
7.858730158730158109e+03,2.511238267632777197e-15
7.860317460317460245e+03,2.509889432479437502e-15
7.861904761904761472e+03,2.508541427928334189e-15
7.863492063492063608e+03,2.507194253453056036e-15
7.865079365079364834e+03,2.505847908527456487e-15
7.866666666666666060e+03,2.504502392625658378e-15
7.868253968253968196e+03,2.503157705222033828e-15
7.869841269841269423e+03,2.501813845791230267e-15
7.871428571428571558e+03,2.500470813808151113e-15
7.873015873015872785e+03,2.499128608747966019e-15
7.874603174603174011e+03,2.497787230086110096e-15
7.876190476190476147e+03,2.496446677298270887e-15
7.877777777777777374e+03,2.495106949860417558e-15
7.879365079365079509e+03,2.493768047248764613e-15
7.880952380952380736e+03,2.492429968939801472e-15
7.882539682539681962e+03,2.491092714410276697e-15
7.884126984126984098e+03,2.489756283137205089e-15
7.885714285714285325e+03,2.488420674597863353e-15
7.887301587301587460e+03,2.487085888269790490e-15
7.888888888888888687e+03,2.485751923630796078e-15
7.890476190476189913e+03,2.484418780158946076e-15
7.892063492063492049e+03,2.483086457332573474e-15
7.893650793650793275e+03,2.481754954630280656e-15
7.895238095238095411e+03,2.480424271530924020e-15
7.896825396825396638e+03,2.479094407513631333e-15
7.898412698412697864e+03,2.477765362057796994e-15
7.900000000000000000e+03,2.476437134643069813e-15
7.901587301587301226e+03,2.475109724749377067e-15
7.903174603174603362e+03,2.473783131856896890e-15
7.904761904761904589e+03,2.472457355446082728e-15
7.906349206349205815e+03,2.471132394997649141e-15
7.907936507936507951e+03,2.469808249992570619e-15
7.909523809523809177e+03,2.468484919912096964e-15
7.911111111111111313e+03,2.467162404237734752e-15
7.912698412698412540e+03,2.465840702451256799e-15
7.914285714285713766e+03,2.464519814034706107e-15
7.915873015873015902e+03,2.463199738470384030e-15
7.917460317460317128e+03,2.461880475240860528e-15
7.919047619047618355e+03,2.460562023828974168e-15
7.920634920634920491e+03,2.459244383717823449e-15
7.922222222222221717e+03,2.457927554390774686e-15
7.923809523809523853e+03,2.456611535331459646e-15
7.925396825396825079e+03,2.455296326023776338e-15
7.926984126984126306e+03,2.453981925951888220e-15
7.928571428571428442e+03,2.452668334600226572e-15
7.930158730158729668e+03,2.451355551453481416e-15
7.931746031746031804e+03,2.450043575996618091e-15
7.933333333333333030e+03,2.448732407714860284e-15
7.934920634920634257e+03,2.447422046093702264e-15
7.936507936507936392e+03,2.446112490618900595e-15
7.938095238095237619e+03,2.444803740776485181e-15
7.939682539682539755e+03,2.443495796052741912e-15
7.941269841269840981e+03,2.442188655934231597e-15
7.942857142857142208e+03,2.440882319907777734e-15
7.944444444444444343e+03,2.439576787460466906e-15
7.946031746031745570e+03,2.438272058079662194e-15
7.947619047619047706e+03,2.436968131252977139e-15
7.949206349206348932e+03,2.435665006468312430e-15
7.950793650793650158e+03,2.434362683213816458e-15
7.952380952380952294e+03,2.433061160977913320e-15
7.953968253968253521e+03,2.431760439249295327e-15
7.955555555555555657e+03,2.430460517516916294e-15
7.957142857142856883e+03,2.429161395269999043e-15
7.958730158730158109e+03,2.427863071998036576e-15
7.960317460317460245e+03,2.426565547190779855e-15
7.961904761904761472e+03,2.425268820338260281e-15
7.963492063492063608e+03,2.423972890930760509e-15
7.965079365079364834e+03,2.422677758458844815e-15
7.966666666666666060e+03,2.421383422413336617e-15
7.968253968253968196e+03,2.420089882285325574e-15
7.969841269841269423e+03,2.418797137566173106e-15
7.971428571428571558e+03,2.417505187747503325e-15
7.973015873015872785e+03,2.416214032321214471e-15
7.974603174603174011e+03,2.414923670779463534e-15
7.976190476190476147e+03,2.413634102614680838e-15
7.977777777777777374e+03,2.412345327319560981e-15
7.979365079365079509e+03,2.411057344387069138e-15
7.980952380952380736e+03,2.409770153310436725e-15
7.982539682539681962e+03,2.408483753583160608e-15
7.984126984126984098e+03,2.407198144699007446e-15
7.985714285714285325e+03,2.405913326152009743e-15
7.987301587301587460e+03,2.404629297436469793e-15
7.988888888888888687e+03,2.403346058046958498e-15
7.990476190476189913e+03,2.402063607478309449e-15
7.992063492063492049e+03,2.400781945225629186e-15
7.993650793650793275e+03,2.399501070784290093e-15
7.995238095238095411e+03,2.398220983649931977e-15
7.996825396825396638e+03,2.396941683318463253e-15
7.998412698412697864e+03,2.395663169286061340e-15
8.000000000000000000e+03,2.394385441049168315e-15
8.001587301587301226e+03,2.393108498104496838e-15
8.003174603174603362e+03,2.391832339949029359e-15
8.004761904761904589e+03,2.390556966080010229e-15
8.006349206349205815e+03,2.389282375994961871e-15
8.007936507936507951e+03,2.388008569191662303e-15
8.009523809523809177e+03,2.386735545168168401e-15
8.011111111111111313e+03,2.385463303422798946e-15
8.012698412698412540e+03,2.384191843454146452e-15
8.014285714285713766e+03,2.382921164761066518e-15
8.015873015873015902e+03,2.381651266842682958e-15
8.017460317460317128e+03,2.380382149198393317e-15
8.019047619047618355e+03,2.379113811327857833e-15
8.020634920634920491e+03,2.377846252731009296e-15
8.022222222222221717e+03,2.376579472908045158e-15
8.023809523809523853e+03,2.375313471359434633e-15
8.025396825396825079e+03,2.374048247585914754e-15
8.026984126984126306e+03,2.372783801088488400e-15
8.028571428571428442e+03,2.371520131368430212e-15
8.030158730158729668e+03,2.370257237927282257e-15
8.031746031746031804e+03,2.368995120266853628e-15
8.033333333333333030e+03,2.367733777889225578e-15
8.034920634920634257e+03,2.366473210296744415e-15
8.036507936507936392e+03,2.365213416992027028e-15
8.038095238095237619e+03,2.363954397477959307e-15
8.039682539682539755e+03,2.362696151257692594e-15
8.041269841269840981e+03,2.361438677834653148e-15
8.042857142857142208e+03,2.360181976712529131e-15
8.044444444444444343e+03,2.358926047395282044e-15
8.046031746031745570e+03,2.357670889387140419e-15
8.047619047619047706e+03,2.356416502192601788e-15
8.049206349206348932e+03,2.355162885316433080e-15
8.050793650793650158e+03,2.353910038263670621e-15
8.052380952380952294e+03,2.352657960539614608e-15
8.053968253968253521e+03,2.351406651649844103e-15
8.055555555555555657e+03,2.350156111100196519e-15
8.057142857142856883e+03,2.348906338396783792e-15
8.058730158730158109e+03,2.347657333045987650e-15
8.060317460317460245e+03,2.346409094554453693e-15
8.061904761904761472e+03,2.345161622429104018e-15
8.063492063492063608e+03,2.343914916177120258e-15
8.065079365079364834e+03,2.342668975305962118e-15
8.066666666666666060e+03,2.341423799323353570e-15
8.068253968253968196e+03,2.340179387737286015e-15
8.069841269841269423e+03,2.338935740056024977e-15
8.071428571428571558e+03,2.337692855788101436e-15
8.073015873015872785e+03,2.336450734442317345e-15
8.074603174603174011e+03,2.335209375527741289e-15
8.076190476190476147e+03,2.333968778553710859e-15
8.077777777777777374e+03,2.332728943029838561e-15
8.079365079365079509e+03,2.331489868465996437e-15
8.080952380952380736e+03,2.330251554372335786e-15
8.082539682539681962e+03,2.329014000259268625e-15
8.084126984126984098e+03,2.327777205637481102e-15
8.085714285714285325e+03,2.326541170017927969e-15
8.087301587301587460e+03,2.325305892911828250e-15
8.088888888888888687e+03,2.324071373830679038e-15
8.090476190476189913e+03,2.322837612286238150e-15
8.092063492063492049e+03,2.321604607790535949e-15
8.093650793650793275e+03,2.320372359855874170e-15
8.095238095238095411e+03,2.319140867994820393e-15
8.096825396825396638e+03,2.317910131720211199e-15
8.098412698412697864e+03,2.316680150545156115e-15
8.100000000000000000e+03,2.315450923983027753e-15
8.101587301587301226e+03,2.314222451547475617e-15
8.103174603174603362e+03,2.312994732752412294e-15
8.104761904761904589e+03,2.311767767112020951e-15
8.106349206349205815e+03,2.310541554140757701e-15
8.107936507936507951e+03,2.309316093353340952e-15
8.109523809523809177e+03,2.308091384264763638e-15
8.111111111111110404e+03,2.306867426390287298e-15
8.112698412698412540e+03,2.305644219245439713e-15
8.114285714285713766e+03,2.304421762346021609e-15
8.115873015873015902e+03,2.303200055208100347e-15
8.117460317460317128e+03,2.301979097348012685e-15
8.119047619047618355e+03,2.300758888282368324e-15
8.120634920634920491e+03,2.299539427528037689e-15
8.122222222222221717e+03,2.298320714602170850e-15
8.123809523809523853e+03,2.297102749022178599e-15
8.125396825396825079e+03,2.295885530305747435e-15
8.126984126984126306e+03,2.294669057970824969e-15
8.128571428571428442e+03,2.293453331535638463e-15
8.130158730158729668e+03,2.292238350518674715e-15
8.131746031746031804e+03,2.291024114438694651e-15
8.133333333333333030e+03,2.289810622814729384e-15
8.134920634920634257e+03,2.288597875166073109e-15
8.136507936507936392e+03,2.287385871012298098e-15
8.138095238095237619e+03,2.286174609873236945e-15
8.139682539682539755e+03,2.284964091268997161e-15
8.141269841269840981e+03,2.283754314719953684e-15
8.142857142857142208e+03,2.282545279746750451e-15
8.144444444444444343e+03,2.281336985870298429e-15
8.146031746031745570e+03,2.280129432611783108e-15
8.147619047619047706e+03,2.278922619492651883e-15
8.149206349206348932e+03,2.277716546034628640e-15
8.150793650793650158e+03,2.276511211759700353e-15
8.152380952380952294e+03,2.275306616190125365e-15
8.153968253968253521e+03,2.274102758848433384e-15
8.155555555555555657e+03,2.272899639257417600e-15
8.157142857142856883e+03,2.271697256940145727e-15
8.158730158730158109e+03,2.270495611419950533e-15
8.160317460317460245e+03,2.269294702220436947e-15
8.161904761904761472e+03,2.268094528865475742e-15
8.163492063492063608e+03,2.266895090879210241e-15
8.165079365079364834e+03,2.265696387786049618e-15
8.166666666666666060e+03,2.264498419110672831e-15
8.168253968253968196e+03,2.263301184378027057e-15
8.169841269841269423e+03,2.262104683113332414e-15
8.171428571428571558e+03,2.260908914842072107e-15
8.173015873015872785e+03,2.259713879090002288e-15
8.174603174603174011e+03,2.258519575383145347e-15
8.176190476190476147e+03,2.257326003247794650e-15
8.177777777777777374e+03,2.256133162210511381e-15
8.179365079365079509e+03,2.254941051798124541e-15
8.180952380952380736e+03,2.253749671537734500e-15
8.182539682539681962e+03,2.252559020956708262e-15
8.184126984126984098e+03,2.251369099582681046e-15
8.185714285714285325e+03,2.250179906943559832e-15
8.187301587301587460e+03,2.248991442567516261e-15
8.188888888888888687e+03,2.247803705982993347e-15
8.190476190476189913e+03,2.246616696718704678e-15
8.192063492063491140e+03,2.245430414303625747e-15
8.193650793650793275e+03,2.244244858267008148e-15
8.195238095238095411e+03,2.243060028138366165e-15
8.196825396825395728e+03,2.241875923447488211e-15
8.198412698412697864e+03,2.240692543724424997e-15
8.200000000000000000e+03,2.239509888499501360e-15
