wavelength_angstrom,flux_erg_s_cm2_angstrom
7.590476190476190823e+03,8.983036283092907861e-16
7.592063492063492049e+03,8.976553590908582417e-16
7.593650793650793275e+03,8.970076688128284139e-16
7.595238095238095411e+03,8.963605568619179580e-16
7.596825396825396638e+03,8.957140226255905805e-16
7.598412698412697864e+03,8.950680654920562504e-16
7.600000000000000000e+03,8.944226848502702132e-16
7.601587301587301226e+03,8.937778800899345682e-16
7.603174603174603362e+03,8.931336506014907747e-16
7.604761904761904589e+03,8.924899957761291182e-16
7.606349206349205815e+03,8.918469150057754971e-16
7.607936507936507951e+03,8.912044076830993110e-16
7.609523809523809177e+03,8.905624732015093195e-16
7.611111111111111313e+03,8.899211109551512755e-16
7.612698412698412540e+03,8.892803203389116723e-16
7.614285714285713766e+03,8.886401007484100522e-16
7.615873015873015902e+03,8.880004515800028521e-16
7.617460317460317128e+03,8.873613722307818259e-16
7.619047619047619264e+03,8.867228620985711851e-16
7.620634920634920491e+03,8.860849205819277953e-16
7.622222222222221717e+03,8.854475470801409799e-16
7.623809523809523853e+03,8.848107409932276876e-16
7.625396825396825079e+03,8.841745017219378176e-16
7.626984126984126306e+03,8.835388286677484016e-16
7.628571428571428442e+03,8.829037212328630122e-16
7.630158730158729668e+03,8.822691788202139323e-16
7.631746031746031804e+03,8.816352008334563371e-16
7.633333333333333030e+03,8.810017866769717456e-16
7.634920634920634257e+03,8.803689357558649637e-16
7.636507936507936392e+03,8.797366474759623089e-16
7.638095238095237619e+03,8.791049212438125971e-16
7.639682539682539755e+03,8.784737564666848738e-16
7.641269841269840981e+03,8.778431525525689079e-16
7.642857142857142208e+03,8.772131089101703594e-16
7.644444444444444343e+03,8.765836249489153154e-16
7.646031746031745570e+03,8.759547000789446698e-16
7.647619047619047706e+03,8.753263337111162924e-16
7.649206349206348932e+03,8.746985252570026623e-16
7.650793650793650158e+03,8.740712741288876140e-16
7.652380952380952294e+03,8.734445797397711691e-16
7.653968253968253521e+03,8.728184415033632252e-16
7.655555555555555657e+03,8.721928588340832607e-16
7.657142857142856883e+03,8.715678311470638838e-16
7.658730158730158109e+03,8.709433578581441280e-16
7.660317460317460245e+03,8.703194383838709306e-16
7.661904761904761472e+03,8.696960721414995275e-16
7.663492063492063608e+03,8.690732585489892131e-16
7.665079365079364834e+03,8.684509970250071855e-16
7.666666666666666060e+03,8.678292869889216447e-16
7.668253968253968196e+03,8.672081278608043557e-16
7.669841269841269423e+03,8.665875190614318324e-16
7.671428571428571558e+03,8.659674600122784345e-16
7.673015873015872785e+03,8.653479501355203123e-16
7.674603174603174011e+03,8.647289888540336315e-16
7.676190476190476147e+03,8.641105755913916149e-16
7.677777777777777374e+03,8.634927097718642469e-16
7.679365079365079509e+03,8.628753908204198507e-16
7.680952380952380736e+03,8.622586181627205530e-16
7.682539682539681962e+03,8.616423912251249459e-16
7.684126984126984098e+03,8.610267094346823679e-16
7.685714285714285325e+03,8.604115722191370452e-16
7.687301587301587460e+03,8.597969790069244436e-16
7.688888888888888687e+03,8.591829292271697890e-16
7.690476190476189913e+03,8.585694223096888564e-16
7.692063492063492049e+03,8.579564576849863923e-16
7.693650793650793275e+03,8.573440347842556214e-16
7.695238095238095411e+03,8.567321530393746972e-16
7.696825396825396638e+03,8.561208118829108427e-16
7.698412698412697864e+03,8.555100107481128572e-16
7.700000000000000000e+03,8.548997490689171306e-16
7.701587301587301226e+03,8.542900262799416287e-16
7.703174603174603362e+03,8.536808418164853016e-16
7.704761904761904589e+03,8.530721951145320276e-16
7.706349206349205815e+03,8.524640856107433168e-16
7.707936507936507951e+03,8.518565127424606772e-16
7.709523809523809177e+03,8.512494759477061081e-16
7.711111111111111313e+03,8.506429746651765778e-16
7.712698412698412540e+03,8.500370083342473765e-16
7.714285714285713766e+03,8.494315763949707354e-16
7.715873015873015902e+03,8.488266782880705024e-16
7.717460317460317128e+03,8.482223134549485513e-16
7.719047619047619264e+03,8.476184813376772877e-16
7.720634920634920491e+03,8.470151813790021139e-16
7.722222222222221717e+03,8.464124130223404435e-16
7.723809523809523853e+03,8.458101757117780521e-16
7.725396825396825079e+03,8.452084688920720363e-16
7.726984126984126306e+03,8.446072920086483478e-16
7.728571428571428442e+03,8.440066445075984413e-16
7.730158730158729668e+03,8.434065258356828241e-16
7.731746031746031804e+03,8.428069354403272105e-16
7.733333333333333030e+03,8.422078727696215355e-16
7.734920634920634257e+03,8.416093372723204483e-16
7.736507936507936392e+03,8.410113283978415368e-16
7.738095238095237619e+03,8.404138455962655254e-16
7.739682539682539755e+03,8.398168883183324287e-16
7.741269841269840981e+03,8.392204560154456935e-16
7.742857142857142208e+03,8.386245481396651974e-16
7.744444444444444343e+03,8.380291641437117850e-16
7.746031746031745570e+03,8.374343034809636189e-16
7.747619047619047706e+03,8.368399656054548000e-16
7.749206349206348932e+03,8.362461499718772402e-16
7.750793650793650158e+03,8.356528560355761271e-16
7.752380952380952294e+03,8.350600832525518956e-16
7.753968253968253521e+03,8.344678310794584536e-16
7.755555555555555657e+03,8.338760989736006176e-16
7.757142857142856883e+03,8.332848863929377615e-16
7.758730158730158109e+03,8.326941927960780973e-16
7.760317460317460245e+03,8.321040176422783794e-16
7.761904761904761472e+03,8.315143603914476514e-16
7.763492063492063608e+03,8.309252205041400479e-16
7.765079365079364834e+03,8.303365974415583445e-16
7.766666666666666060e+03,8.297484906655521826e-16
7.768253968253968196e+03,8.291608996386146184e-16
7.769841269841269423e+03,8.285738238238854753e-16
7.771428571428571558e+03,8.279872626851468083e-16
7.773015873015872785e+03,8.274012156868245799e-16
7.774603174603174011e+03,8.268156822939865896e-16
7.776190476190476147e+03,8.262306619723406990e-16
7.777777777777777374e+03,8.256461541882361136e-16
7.779365079365079509e+03,8.250621584086611148e-16
7.780952380952380736e+03,8.244786741012424683e-16
7.782539682539681962e+03,8.238957007342444380e-16
7.784126984126984098e+03,8.233132377765684902e-16
7.785714285714285325e+03,8.227312846977515187e-16
7.787301587301587460e+03,8.221498409679661406e-16
7.788888888888888687e+03,8.215689060580199073e-16
7.790476190476189913e+03,8.209884794393506702e-16
7.792063492063492049e+03,8.204085605840323984e-16
7.793650793650793275e+03,8.198291489647685719e-16
7.795238095238095411e+03,8.192502440548941539e-16
7.796825396825396638e+03,8.186718453283750978e-16
7.798412698412697864e+03,8.180939522598041068e-16
7.800000000000000000e+03,8.175165643244043815e-16
7.801587301587301226e+03,8.169396809980257735e-16
7.803174603174603362e+03,8.163633017571435041e-16
7.804761904761904589e+03,8.157874260788608265e-16
7.806349206349205815e+03,8.152120534409048842e-16
7.807936507936507951e+03,8.146371833216256263e-16
7.809523809523809177e+03,8.140628151999985689e-16
7.811111111111111313e+03,8.134889485556201600e-16
7.812698412698412540e+03,8.129155828687084699e-16
7.814285714285713766e+03,8.123427176201021068e-16
7.815873015873015902e+03,8.117703522912604138e-16
7.817460317460317128e+03,8.111984863642607079e-16
7.819047619047618355e+03,8.106271193218003508e-16
7.820634920634920491e+03,8.100562506471916210e-16
7.822222222222221717e+03,8.094858798243650673e-16
7.823809523809523853e+03,8.089160063378662535e-16
7.825396825396825079e+03,8.083466296728559569e-16
7.826984126984126306e+03,8.077777493151095757e-16
7.828571428571428442e+03,8.072093647510133824e-16
7.830158730158729668e+03,8.066414754675696512e-16
7.831746031746031804e+03,8.060740809523888680e-16
7.833333333333333030e+03,8.055071806936955485e-16
7.834920634920634257e+03,8.049407741803205464e-16
7.836507936507936392e+03,8.043748609017070689e-16
7.838095238095237619e+03,8.038094403479045626e-16
7.839682539682539755e+03,8.032445120095715734e-16
7.841269841269840981e+03,8.026800753779720980e-16
7.842857142857142208e+03,8.021161299449759782e-16
7.844444444444444343e+03,8.015526752030589996e-16
7.846031746031745570e+03,8.009897106453015111e-16
7.847619047619047706e+03,8.004272357653847764e-16
7.849206349206348932e+03,7.998652500575964960e-16
7.850793650793650158e+03,7.993037530168230172e-16
7.852380952380952294e+03,7.987427441385524896e-16
7.853968253968253521e+03,7.981822229188754567e-16
7.855555555555555657e+03,7.976221888544779533e-16
7.857142857142856883e+03,7.970626414426485069e-16
7.858730158730158109e+03,7.965035801812710376e-16
7.860317460317460245e+03,7.959450045688261402e-16
7.861904761904761472e+03,7.953869141043932537e-16
7.863492063492063608e+03,7.948293082876450401e-16
7.865079365079364834e+03,7.942721866188488644e-16
7.866666666666666060e+03,7.937155485988671882e-16
7.868253968253968196e+03,7.931593937291538230e-16
7.869841269841269423e+03,7.926037215117564943e-16
7.871428571428571558e+03,7.920485314493125020e-16
7.873015873015872785e+03,7.914938230450517781e-16
7.874603174603174011e+03,7.909395958027931391e-16
7.876190476190476147e+03,7.903858492269434974e-16
7.877777777777777374e+03,7.898325828224994390e-16
7.879365079365079509e+03,7.892797960950453497e-16
7.880952380952380736e+03,7.887274885507512459e-16
7.882539682539681962e+03,7.881756596963726763e-16
7.884126984126984098e+03,7.876243090392519045e-16
7.885714285714285325e+03,7.870734360873148530e-16
7.887301587301587460e+03,7.865230403490698204e-16
7.888888888888888687e+03,7.859731213336097501e-16
7.890476190476189913e+03,7.854236785506086803e-16
7.892063492063492049e+03,7.848747115103221379e-16
7.893650793650793275e+03,7.843262197235864491e-16
7.895238095238095411e+03,7.837782027018156816e-16
7.896825396825396638e+03,7.832306599570057871e-16
7.898412698412697864e+03,7.826835910017291772e-16
7.900000000000000000e+03,7.821369953491346248e-16
7.901587301587301226e+03,7.815908725129504202e-16
7.903174603174603362e+03,7.810452220074777635e-16
7.904761904761904589e+03,7.805000433475945124e-16
7.906349206349205815e+03,7.799553360487531110e-16
7.907936507936507951e+03,7.794110996269775333e-16
7.909523809523809177e+03,7.788673335988669312e-16
7.911111111111111313e+03,7.783240374815910991e-16
7.912698412698412540e+03,7.777812107928914598e-16
7.914285714285713766e+03,7.772388530510798810e-16
7.915873015873015902e+03,7.766969637750370976e-16
7.917460317460317128e+03,7.761555424842144871e-16
7.919047619047618355e+03,7.756145886986305190e-16
7.920634920634920491e+03,7.750741019388714458e-16
7.922222222222221717e+03,7.745340817260894288e-16
7.923809523809523853e+03,7.739945275820035246e-16
7.925396825396825079e+03,7.734554390288979101e-16
7.926984126984126306e+03,7.729168155896210934e-16
7.928571428571428442e+03,7.723786567875848293e-16
7.930158730158729668e+03,7.718409621467634293e-16
7.931746031746031804e+03,7.713037311916952400e-16
7.933333333333333030e+03,7.707669634474778123e-16
7.934920634920634257e+03,7.702306584397708586e-16
7.936507936507936392e+03,7.696948156947934927e-16
7.938095238095237619e+03,7.691594347393240318e-16
7.939682539682539755e+03,7.686245151006990112e-16
7.941269841269840981e+03,7.680900563068140710e-16
7.942857142857142208e+03,7.675560578861193221e-16
7.944444444444444343e+03,7.670225193676230930e-16
7.946031746031745570e+03,7.664894402808883803e-16
7.947619047619047706e+03,7.659568201560330452e-16
7.949206349206348932e+03,7.654246585237297157e-16
7.950793650793650158e+03,7.648929549152029263e-16
7.952380952380952294e+03,7.643617088622302034e-16
7.953968253968253521e+03,7.638309198971418673e-16
7.955555555555555657e+03,7.633005875528179758e-16
7.957142857142856883e+03,7.627707113626897049e-16
7.958730158730158109e+03,7.622412908607378692e-16
7.960317460317460245e+03,7.617123255814907529e-16
7.961904761904761472e+03,7.611838150600277580e-16
7.963492063492063608e+03,7.606557588319723048e-16
7.965079365079364834e+03,7.601281564334970581e-16
7.966666666666666060e+03,7.596010074013196868e-16
7.968253968253968196e+03,7.590743112727024696e-16
7.969841269841269423e+03,7.585480675854528870e-16
7.971428571428571558e+03,7.580222758779230291e-16
7.973015873015872785e+03,7.574969356890069336e-16
7.974603174603174011e+03,7.569720465581408811e-16
7.976190476190476147e+03,7.564476080253033960e-16
7.977777777777777374e+03,7.559236196310135693e-16
7.979365079365079509e+03,7.554000809163316506e-16
7.980952380952380736e+03,7.548769914228557941e-16
7.982539682539681962e+03,7.543543506927243264e-16
7.984126984126984098e+03,7.538321582686118026e-16
7.985714285714285325e+03,7.533104136937332457e-16
7.987301587301587460e+03,7.527891165118366532e-16
7.988888888888888687e+03,7.522682662672095046e-16
7.990476190476189913e+03,7.517478625046711691e-16
7.992063492063492049e+03,7.512279047695777369e-16
7.993650793650793275e+03,7.507083926078188642e-16
7.995238095238095411e+03,7.501893255658159979e-16
7.996825396825396638e+03,7.496707031905244466e-16
7.998412698412697864e+03,7.491525250294303238e-16
8.000000000000000000e+03,7.486347906305514349e-16
8.001587301587301226e+03,7.481174995424356016e-16
8.003174603174603362e+03,7.476006513141593794e-16
8.004761904761904589e+03,7.470842454953290440e-16
8.006349206349205815e+03,7.465682816360799994e-16
8.007936507936507951e+03,7.460527592870722424e-16
8.009523809523809177e+03,7.455376779994955881e-16
8.011111111111111313e+03,7.450230373250645431e-16
8.012698412698412540e+03,7.445088368160189951e-16
8.014285714285713766e+03,7.439950760251243119e-16
8.015873015873015902e+03,7.434817545056680872e-16
8.017460317460317128e+03,7.429688718114630988e-16
8.019047619047618355e+03,7.424564274968444490e-16
8.020634920634920491e+03,7.419444211166682829e-16
8.022222222222221717e+03,7.414328522263120839e-16
8.023809523809523853e+03,7.409217203816754626e-16
8.025396825396825079e+03,7.404110251391757199e-16
8.026984126984126306e+03,7.399007660557506075e-16
8.028571428571428442e+03,7.393909426888561585e-16
8.030158730158729668e+03,7.388815545964667867e-16
8.031746031746031804e+03,7.383726013370724260e-16
8.033333333333333030e+03,7.378640824696810951e-16
8.034920634920634257e+03,7.373559975538154457e-16
8.036507936507936392e+03,7.368483461495147346e-16
8.038095238095237619e+03,7.363411278173309783e-16
8.039682539682539755e+03,7.358343421183295448e-16
8.041269841269840981e+03,7.353279886140916182e-16
8.042857142857142208e+03,7.348220668667079868e-16
8.044444444444444343e+03,7.343165764387824944e-16
8.046031746031745570e+03,7.338115168934298707e-16
8.047619047619047706e+03,7.333068877942744498e-16
8.049206349206348932e+03,7.328026887054514516e-16
8.050793650793650158e+03,7.322989191916043198e-16
8.052380952380952294e+03,7.317955788178841299e-16
8.053968253968253521e+03,7.312926671499519562e-16
8.055555555555555657e+03,7.307901837539731522e-16
8.057142857142856883e+03,7.302881281966213936e-16
8.058730158730158109e+03,7.297865000450755231e-16
8.060317460317460245e+03,7.292852988670181695e-16
8.061904761904761472e+03,7.287845242306383117e-16
8.063492063492063608e+03,7.282841757046267429e-16
8.065079365079364834e+03,7.277842528581787328e-16
8.066666666666666060e+03,7.272847552609913651e-16
8.068253968253968196e+03,7.267856824832631434e-16
8.069841269841269423e+03,7.262870340956936950e-16
8.071428571428571558e+03,7.257888096694829824e-16
8.073015873015872785e+03,7.252910087763315003e-16
8.074603174603174011e+03,7.247936309884376132e-16
8.076190476190476147e+03,7.242966758784984428e-16
8.077777777777777374e+03,7.238001430197100657e-16
8.079365079365079509e+03,7.233040319857629765e-16
8.080952380952380736e+03,7.228083423508474138e-16
8.082539682539681962e+03,7.223130736896468510e-16
8.084126984126984098e+03,7.218182255773411525e-16
8.085714285714285325e+03,7.213237975896046011e-16
8.087301587301587460e+03,7.208297893026037290e-16
8.088888888888888687e+03,7.203362002930013603e-16
8.090476190476189913e+03,7.198430301379504976e-16
8.092063492063492049e+03,7.193502784150955054e-16
8.093650793650793275e+03,7.188579447025750680e-16
